feature,importance_shap
MolLogP,0.6242587994837578
TPSA,0.4036369849523494
MolWt,0.33862177085850176
HeavyAtomCount,0.2921464939703115
Morgan_650,0.23253992767125023
Morgan_314,0.232503550200756
NumRotBonds,0.22481809144395767
Morgan_807,0.20860009902525498
NumAromRings,0.20697168936556576
NumHAcceptors,0.2003023699405776
Morgan_1,0.18695150955227838
Morgan_656,0.18671212326826186
Morgan_1145,0.16123295701394386
Morgan_715,0.1374652829874486
Morgan_1057,0.1370560396298245
Morgan_1019,0.12469692355711468
Morgan_745,0.12022803851907916
Morgan_456,0.11865393789626069
Morgan_935,0.11766539377406039
Morgan_1750,0.11172516150447778
Morgan_1380,0.10342044566422894
Morgan_1844,0.10001224321230812
Morgan_389,0.09912709923610481
Morgan_1160,0.09818696661353807
Morgan_350,0.09689688559792087
Morgan_1171,0.09623563058328372
Morgan_926,0.09250425555902039
FractionCSP3,0.09132184303569296
Morgan_147,0.0905939464180396
Morgan_736,0.07729170119488772
Morgan_1270,0.07673743901580074
Morgan_1114,0.07501507010818775
Morgan_786,0.07014515650732554
Morgan_1538,0.0698445487498596
Morgan_1060,0.06746674380739731
Morgan_1325,0.06342637761604586
Morgan_1991,0.06202867576661583
Morgan_1457,0.06171407508200837
RingCount,0.06034339215441622
Morgan_310,0.059951896172086426
Morgan_472,0.05990335359710558
Morgan_1195,0.05984485635507542
Morgan_502,0.05793297440976011
Morgan_1722,0.05760282716462165
Morgan_378,0.056990345503863005
Morgan_322,0.05566645613869976
Morgan_598,0.052151187129437615
Morgan_1581,0.0516013669414958
Morgan_1737,0.05128136770753504
Morgan_561,0.05127627524167517
Morgan_1535,0.04950028908047207
Morgan_1855,0.04720784169585914
Morgan_1452,0.04590782362577797
Morgan_694,0.045770909608660905
Morgan_80,0.04483452461865059
Morgan_932,0.04412425347352412
Morgan_885,0.043660516677641835
Morgan_591,0.042902080320951344
Morgan_1475,0.042167007651690055
Morgan_1791,0.04162720008467368
Morgan_675,0.041625411522108496
Morgan_1873,0.041028197142688454
Morgan_1088,0.040389092007119085
Morgan_463,0.039117553745089725
Morgan_1866,0.039062681415621414
Morgan_1066,0.03881645612586432
Morgan_1226,0.03875280959559182
Morgan_1199,0.03869363060383067
Morgan_294,0.03845557692985633
Morgan_486,0.03757050296592136
Morgan_1808,0.036619248413569734
Morgan_1313,0.036611764007944546
Morgan_530,0.03605490142591027
Morgan_9,0.03604815656833105
Morgan_227,0.03580722456253615
Morgan_1309,0.035423080650146474
Morgan_653,0.035298378665206076
Morgan_31,0.03450171445793078
Morgan_1573,0.03391286919535799
Morgan_1683,0.03391238722984133
Morgan_1928,0.033869405126258384
Morgan_1385,0.03292801706925468
Morgan_121,0.0327413581446122
Morgan_26,0.03228199711290644
Morgan_750,0.029026230454916792
Morgan_1803,0.02900120483311489
Morgan_1097,0.028953888130396663
Morgan_235,0.028812937040534135
Morgan_673,0.027646585004662813
Morgan_1357,0.027395604797038585
Morgan_753,0.02731642478767723
Morgan_1287,0.027234209767436117
Morgan_1672,0.026839578909841334
Morgan_343,0.02638250244315032
Morgan_744,0.026322976933695376
Morgan_872,0.026164595334786177
Morgan_1790,0.025970556334716302
Morgan_1778,0.025716401917537334
Morgan_1228,0.025624111577079736
Morgan_1447,0.02545465453011242
Morgan_1977,0.025449211245851932
Morgan_251,0.02502416788133071
Morgan_1853,0.02501696936518609
Morgan_1267,0.025004530737965967
Morgan_1688,0.024959139715291196
Morgan_111,0.024959139715286193
Morgan_195,0.02470714794577777
Morgan_716,0.02400066734921077
Morgan_207,0.023838356950751503
Morgan_1487,0.023707123985754988
Morgan_1431,0.02360117955105209
Morgan_785,0.02347280776222232
Morgan_983,0.023412873051992165
Morgan_4,0.023326226706541685
Morgan_448,0.02268928747056548
Morgan_1910,0.022568086675737165
Morgan_865,0.022484150498835537
Morgan_1724,0.022278450256363068
Morgan_1410,0.022156665887637844
Morgan_841,0.02203886070441376
Morgan_84,0.02181662003148093
Morgan_1292,0.021781898592809254
Morgan_806,0.021751767936034786
Morgan_35,0.021558305673144616
Morgan_191,0.021505057783816978
Morgan_117,0.021452335479329454
Morgan_883,0.02124018948364565
Morgan_13,0.02120596912754179
Morgan_222,0.021090505109551377
Morgan_1745,0.020957282349037744
Morgan_1536,0.020686396791212744
Morgan_614,0.02062052416501547
Morgan_718,0.020583633256928236
Morgan_309,0.020532244428984384
Morgan_735,0.020495934679386228
Morgan_1816,0.020148426713197422
Morgan_90,0.02010474052830177
Morgan_1697,0.02003481758322436
Morgan_16,0.01987560736665106
Morgan_25,0.01985086834671806
Morgan_1624,0.019714394053369368
Morgan_1427,0.019493176825300322
Morgan_997,0.019421575807120724
Morgan_1110,0.019198749347152294
Morgan_1415,0.019169586253116423
Morgan_800,0.019147301807006484
Morgan_1444,0.019079181537273174
Morgan_352,0.01899094446254656
Morgan_1482,0.01898768575984745
Morgan_936,0.018911455368928087
Morgan_857,0.01881635168692978
Morgan_2010,0.018732348505745285
Morgan_950,0.018608684202505534
Morgan_1039,0.018388079367261237
Morgan_1441,0.018384063753896642
Morgan_192,0.01831904869739994
Morgan_333,0.01825880502878364
Morgan_1876,0.018205193130357643
Morgan_1045,0.018032393445948064
Morgan_2038,0.017901003226487043
Morgan_835,0.01784049352216631
Morgan_585,0.017802437218967685
Morgan_1422,0.01780025389600638
Morgan_1607,0.01761828070193295
Morgan_283,0.017617162082905927
Morgan_145,0.017483384723182744
Morgan_670,0.01739898278423507
Morgan_1729,0.017372456503584335
Morgan_69,0.017098300205833736
Morgan_924,0.016900847187679962
Morgan_1840,0.016877439893611193
Morgan_1268,0.016850180756725626
Morgan_203,0.01681393917070209
Morgan_554,0.016810285489079764
Morgan_1480,0.016654713872040025
Morgan_792,0.01660237961121233
Morgan_1604,0.01635220414668477
Morgan_366,0.01621343302332455
Morgan_713,0.01621015240387494
Morgan_1696,0.016165803663488826
Morgan_79,0.01602637655664922
Morgan_2042,0.015950579870751172
Morgan_1957,0.015815764781946632
Morgan_1240,0.01570333304538668
Morgan_1213,0.015533260176837142
Morgan_14,0.015387172244480123
Morgan_1951,0.015343157857038048
Morgan_1937,0.015294811201892921
Morgan_157,0.01527820220757683
Morgan_1274,0.015277653216283136
Morgan_1453,0.015022541333899233
Morgan_1685,0.015007495718364976
Morgan_119,0.014963611231398798
Morgan_36,0.014927664842668071
Morgan_94,0.014893733157395254
Morgan_1249,0.014725333218730883
Morgan_216,0.014703171414229402
Morgan_291,0.0146370332774751
Morgan_34,0.014595270218671854
Morgan_1224,0.014529685341142988
Morgan_470,0.014520369215131475
Morgan_540,0.014177620081580258
Morgan_1921,0.014155771794744072
Morgan_781,0.014138095372583544
Morgan_2,0.01412886557944947
Morgan_1257,0.014100042147848562
Morgan_41,0.014020391415457054
Morgan_1087,0.013989352222116818
Morgan_1638,0.013953499874925472
Morgan_674,0.013936883050195496
Morgan_725,0.013921110919607354
Morgan_667,0.013847170361501814
Morgan_1163,0.013827859400265749
Morgan_917,0.01366934295395531
Morgan_1386,0.01366779738787234
Morgan_1221,0.01362332978652801
Morgan_1256,0.013553549687447784
Morgan_1980,0.013515472533383126
Morgan_1037,0.013501926214833862
Morgan_1405,0.013496311868918212
Morgan_1758,0.013471797098002754
Morgan_1181,0.013419668365376003
Morgan_1401,0.013303328859050868
Morgan_65,0.01323148608114861
Morgan_116,0.01315528626516457
Morgan_61,0.012976904192182937
Morgan_787,0.012870588672018712
Morgan_567,0.012838507622464936
Morgan_381,0.012742658665163852
Morgan_1290,0.012695277261147204
Morgan_984,0.012672154958206496
Morgan_727,0.012663063031026964
Morgan_354,0.012639452395183642
Morgan_1911,0.01252557228062813
Morgan_884,0.012510548476669858
Morgan_963,0.012295398195089206
Morgan_491,0.01208962301940874
Morgan_1671,0.012009065541400837
Morgan_1283,0.011970498702226294
Morgan_1104,0.011962295646147258
Morgan_564,0.011780098801168187
Morgan_1099,0.011779183470389667
Morgan_1255,0.011755553502944428
Morgan_242,0.011633368652367302
Morgan_888,0.011562223862263491
Morgan_1955,0.011554216325402393
Morgan_747,0.011489626063801765
Morgan_663,0.011422152836835208
Morgan_440,0.011390275937532758
Morgan_1963,0.011369879125076443
Morgan_387,0.011365386114739313
Morgan_671,0.011313362998702076
Morgan_489,0.011294765571838
Morgan_574,0.011286629604613956
Morgan_989,0.011285105396059949
Morgan_1567,0.011236618954537718
Morgan_125,0.0111596875278298
Morgan_1933,0.01113540366096069
Morgan_1532,0.011110739390459931
Morgan_1764,0.01110781912935892
Morgan_838,0.011047455527956652
Morgan_1164,0.010960143121115913
Morgan_1973,0.010863281821139213
Morgan_1210,0.01081394531468911
Morgan_1476,0.01077995816429535
Morgan_1349,0.010697630041889745
Morgan_947,0.01067489068447279
Morgan_176,0.01065400633713383
Morgan_657,0.01064294015721995
Morgan_142,0.010605644948402574
Morgan_461,0.010580870891621607
Morgan_825,0.010562593458967883
Morgan_1524,0.010520679182201304
Morgan_202,0.010495319536383418
Morgan_1043,0.010482114833758733
Morgan_140,0.010468110776342543
Morgan_74,0.010448408016225305
Morgan_751,0.010408921851583881
Morgan_973,0.010407094335233142
Morgan_127,0.010376758274628084
Morgan_1479,0.01036603105054481
Morgan_1468,0.010334999048265889
Morgan_987,0.010263629787286161
Morgan_105,0.010239602534010257
Morgan_2033,0.010198316275839996
Morgan_1599,0.010186402547301372
Morgan_143,0.010156164111033523
Morgan_687,0.010032342624614254
Morgan_1733,0.010019564217610175
Morgan_1603,0.009986257385313958
Morgan_70,0.00992527979420821
Morgan_1115,0.009885235051084683
Morgan_699,0.009883917473858868
Morgan_144,0.009796308570839138
Morgan_626,0.009773275556122913
Morgan_1617,0.009766558136735609
Morgan_1708,0.00976063950026633
Morgan_1446,0.009729507979191228
Morgan_1783,0.00972303621289638
Morgan_155,0.009719028597923878
Morgan_1630,0.009709738807821661
Morgan_944,0.009692066722302573
Morgan_625,0.009644453127858029
Morgan_1892,0.00961231396463585
Morgan_1571,0.009555071069414913
Morgan_255,0.009528293269339072
Morgan_1602,0.009521817831522693
Morgan_831,0.00949849928651541
Morgan_589,0.00948749563565003
Morgan_998,0.009484424199130554
Morgan_964,0.00946978292798075
Morgan_1564,0.009416374340316553
Morgan_1279,0.009412057326160158
Morgan_1089,0.009266209977461394
Morgan_1138,0.0092630111810961
Morgan_1917,0.009230525392282097
Morgan_130,0.009171683562100576
Morgan_586,0.009139175597717021
Morgan_315,0.009106726373758096
Morgan_1105,0.009104998744317812
Morgan_752,0.00909660884223225
Morgan_58,0.009054303593103462
Morgan_332,0.009037247300688757
Morgan_431,0.009016523092143281
Morgan_855,0.008999463020929748
Morgan_1293,0.008992638840780581
Morgan_1423,0.008990656956853131
Morgan_1238,0.008947665672102388
Morgan_1970,0.008936450179127961
Morgan_325,0.008926991716836587
Morgan_355,0.00892015618054452
Morgan_1261,0.008917644805120936
Morgan_67,0.008901933172157235
Morgan_1694,0.008873281285109207
Morgan_524,0.008820870583440207
Morgan_708,0.008799822822084673
Morgan_1194,0.008772060239605547
Morgan_1763,0.008771559677296217
Morgan_1690,0.008729697157427233
Morgan_2035,0.008726851773822757
Morgan_167,0.008725021108494869
Morgan_303,0.008682842357685922
Morgan_257,0.008671601890195517
Morgan_1537,0.008668251067701357
Morgan_961,0.008657192933395343
Morgan_547,0.008609759703280682
Morgan_353,0.00860004960570308
Morgan_692,0.008575718676291606
Morgan_717,0.008573142225890529
Morgan_1674,0.008510780318261982
Morgan_1013,0.008510066883065355
Morgan_1926,0.008489697726546853
Morgan_397,0.008464563077668788
Morgan_776,0.008454211785517616
Morgan_364,0.008418030044706683
Morgan_2034,0.008372881447055024
Morgan_232,0.008344454624316988
Morgan_2028,0.008344312892658898
Morgan_1905,0.008279957477154822
Morgan_1858,0.00826305969130792
Morgan_1448,0.008248677299225739
Morgan_654,0.00823220017811914
Morgan_1956,0.008226691260214197
Morgan_696,0.008222603510449272
Morgan_953,0.008221692649961511
Morgan_1542,0.008218280987411427
Morgan_1508,0.008204235720994664
Morgan_1028,0.008201204166772481
Morgan_880,0.008181077073439062
Morgan_624,0.008159485474877534
Morgan_743,0.008152590524325336
Morgan_1775,0.008118292791165138
Morgan_1827,0.00809674185151405
Morgan_1252,0.008090737660353564
Morgan_858,0.008043668049038593
Morgan_1211,0.008018692982379807
Morgan_32,0.008008111719271072
Morgan_573,0.00792816460505483
Morgan_1389,0.007916303781794897
Morgan_1394,0.007888441450010246
Morgan_816,0.00781929428853975
Morgan_575,0.007802245062419737
Morgan_1735,0.007780260144551825
Morgan_81,0.007765960380579964
Morgan_516,0.007758010703153772
Morgan_609,0.0077443821511329215
Morgan_428,0.007728576443110963
Morgan_268,0.007649096711397926
Morgan_1906,0.007623149747142629
Morgan_1946,0.007616112555547615
Morgan_909,0.007613296316229154
Morgan_975,0.00757560049056434
Morgan_1219,0.00748522783215997
Morgan_1908,0.007382427201415758
Morgan_338,0.0073787764322890545
Morgan_97,0.007298599262065711
Morgan_1024,0.007284233119149466
Morgan_1904,0.007277797393347287
Morgan_1032,0.007267066156944113
Morgan_1430,0.007266567978352905
Morgan_2008,0.007260810331399778
Morgan_790,0.007213768083785985
Morgan_1526,0.007203405708578245
Morgan_425,0.0070727211122105695
Morgan_57,0.007069496824488342
Morgan_252,0.007024596008628291
Morgan_1849,0.007005650707113516
Morgan_1998,0.007001753442736376
Morgan_357,0.0069917288944085785
Morgan_1208,0.006970655860749082
Morgan_384,0.006921155842804702
Morgan_1570,0.00691613991633551
Morgan_237,0.006913049745576363
Morgan_640,0.006905320322447605
Morgan_462,0.0068900480544340295
Morgan_1920,0.00688696519330927
Morgan_164,0.006868434998126505
Morgan_1572,0.006830735632651063
Morgan_324,0.00680667477590673
Morgan_1828,0.006774634003405394
Morgan_757,0.006723317412853269
Morgan_922,0.0067082065024144785
Morgan_1384,0.0066796748744627765
Morgan_427,0.006676776403813018
Morgan_1797,0.006612455300533579
Morgan_1528,0.006607090959604538
Morgan_1005,0.006498433977003996
NumHDonors,0.006476683201717192
Morgan_1962,0.0064743658530050366
Morgan_1936,0.0064440654458927694
Morgan_594,0.006425813214917323
Morgan_1387,0.006411981838500735
Morgan_45,0.006409223186845206
Morgan_1550,0.006409170030762923
Morgan_1049,0.006363957108682115
Morgan_539,0.006352648715854784
Morgan_974,0.0062989365527396065
Morgan_813,0.006286513415175926
Morgan_1864,0.006286313475318972
Morgan_407,0.006282674582194014
Morgan_1025,0.006266713095245159
Morgan_1645,0.006258419025225789
Morgan_1971,0.006257548902798224
Morgan_1810,0.006236948993923615
Morgan_1560,0.006158122464316473
Morgan_249,0.006144479963155935
Morgan_1809,0.006136477580736561
Morgan_110,0.006118891133713508
Morgan_847,0.006102725213206241
Morgan_1698,0.006075170408843058
Morgan_1632,0.006066630877662009
Morgan_259,0.00606603786484407
Morgan_1172,0.006063977729315579
Morgan_630,0.006062851929413811
Morgan_109,0.006048759409568286
Morgan_1265,0.0060128915447420425
Morgan_1944,0.005969137316499552
Morgan_1943,0.0059633550581081
Morgan_248,0.005955918456494205
Morgan_1747,0.0059505875531792205
Morgan_432,0.005939696794699285
Morgan_1308,0.005939297056613994
Morgan_1070,0.00593325832780873
Morgan_875,0.005931684133432995
Morgan_992,0.005897217775497046
Morgan_205,0.005894429139730764
Morgan_647,0.005884604992278981
Morgan_1992,0.005873939483324815
Morgan_1923,0.005819912081542966
Morgan_1726,0.005804730048847825
Morgan_410,0.005797728453184528
Morgan_304,0.005778889621697809
Morgan_501,0.005769519128523772
Morgan_911,0.005744502328487687
Morgan_1436,0.005631230146393021
Morgan_2043,0.005610419414400939
Morgan_1146,0.0055871528154959604
Morgan_320,0.005568015698317215
Morgan_701,0.005555697324315355
Morgan_1011,0.005532036464043188
Morgan_54,0.005508966878633233
Morgan_864,0.005504315317100459
Morgan_908,0.005496394630021273
Morgan_1353,0.005486963875040892
Morgan_967,0.0054725720748687035
Morgan_265,0.005430518314768852
Morgan_1496,0.005403615540432734
Morgan_1701,0.0053867225622675876
Morgan_722,0.005381342311144553
Morgan_1527,0.005379163449237727
Morgan_339,0.005352626210425827
Morgan_114,0.005350795491125536
Morgan_1209,0.005347709562032106
Morgan_832,0.0053468519046880915
Morgan_1205,0.0053428918940247525
Morgan_689,0.005330503291369263
Morgan_1606,0.0052983615969029564
Morgan_1657,0.005274825809286021
Morgan_412,0.005213835672375744
Morgan_471,0.005208329229509857
Morgan_846,0.005192916225682968
Morgan_1275,0.0051899856844095996
Morgan_496,0.005180937290206995
Morgan_1597,0.005169487963110042
Morgan_1141,0.00516557270478581
Morgan_1111,0.005158910185853859
Morgan_878,0.005142208174366738
Morgan_458,0.005141314947764864
Morgan_1717,0.0051387337573565485
Morgan_523,0.005137686667268504
Morgan_239,0.005131969581504097
Morgan_186,0.005127776653969581
Morgan_1074,0.005121918513270714
Morgan_107,0.005112615426898825
Morgan_460,0.005110183511968409
Morgan_529,0.005095558780993889
Morgan_1949,0.005082562217088396
Morgan_1851,0.0050710806743986024
Morgan_854,0.005060268747044719
Morgan_446,0.005054385021535457
Morgan_1819,0.005039444751606746
Morgan_562,0.005037174126412505
Morgan_981,0.005035175159674292
Morgan_948,0.005034396350403722
Morgan_1388,0.004999223926190547
Morgan_253,0.004989676484150932
Morgan_1831,0.004984186143041313
Morgan_149,0.004978107014806288
Morgan_2009,0.004942435503798542
Morgan_1234,0.004925182725742787
Morgan_1796,0.004921472545236393
Morgan_347,0.004918997901214588
Morgan_128,0.004862379874538563
Morgan_815,0.004847521682689936
Morgan_38,0.004846313216379234
Morgan_882,0.004834812097132432
Morgan_1568,0.004774687946554147
Morgan_918,0.004765945443510391
Morgan_1239,0.004748105973777602
Morgan_382,0.0047389844732018275
Morgan_306,0.004738984473201738
Morgan_2004,0.004724952519089283
Morgan_966,0.004717090985237719
Morgan_480,0.004689813201222824
Morgan_1477,0.004689496471037694
Morgan_2000,0.004679732289447957
Morgan_1893,0.004667596926214167
Morgan_454,0.004592103596150359
Morgan_1370,0.004559804887547995
Morgan_1867,0.004557867687969973
Morgan_677,0.004554188814777023
Morgan_1034,0.004546835610273558
Morgan_33,0.004527709853047866
Morgan_780,0.004513097611875376
Morgan_1061,0.00450156882691847
Morgan_231,0.004494237515719831
Morgan_245,0.004474242525717319
Morgan_896,0.004466586308923523
Morgan_1096,0.00445663739046507
Morgan_64,0.004446607758994264
Morgan_739,0.0044275136793548485
Morgan_691,0.004425987050367109
Morgan_623,0.004411605919778141
Morgan_1077,0.004403179081730757
Morgan_293,0.004398005354270741
Morgan_684,0.004387484257926583
Morgan_1814,0.004358307261173742
Morgan_1629,0.004357714720121447
Morgan_881,0.004349319860287233
Morgan_775,0.004344940035982179
Morgan_1575,0.004326931773104562
Morgan_1323,0.0043072253332817785
Morgan_406,0.004300564967427074
Morgan_1082,0.004295532477459503
Morgan_1139,0.004293582586764501
Morgan_606,0.004291624793937387
Morgan_1738,0.004288195157618719
Morgan_955,0.004280901288149904
Morgan_1516,0.004251810029666723
Morgan_482,0.0042418395369618325
Morgan_1285,0.0042366695352123035
Morgan_590,0.004207988815427655
Morgan_59,0.0041704728734185586
Morgan_1473,0.004156720569931314
Morgan_1144,0.00415375090739804
Morgan_1076,0.004142421821416014
Morgan_1621,0.004131644676400159
Morgan_317,0.004128292943604588
Morgan_664,0.004127750582598192
Morgan_1373,0.004115609092643206
Morgan_457,0.004103568886735607
Morgan_1665,0.004088871194081183
Morgan_1498,0.004085399715463329
Morgan_1003,0.004083403365205961
Morgan_1449,0.0040828818861498905
Morgan_1148,0.00407784021863029
Morgan_373,0.004070935007399832
Morgan_150,0.004070587376533692
Morgan_133,0.004070159615969386
Morgan_849,0.004069646588683884
Morgan_328,0.004056874971466978
Morgan_690,0.004046351914367716
Morgan_519,0.004045051914800173
Morgan_413,0.0040360211811891825
Morgan_474,0.003989377810480436
Morgan_583,0.003987704559839125
Morgan_1411,0.003960234173956334
Morgan_999,0.003956233934768927
Morgan_695,0.003953472122599164
Morgan_1676,0.003938336526020338
Morgan_1950,0.003937766374304995
Morgan_1518,0.003931442167631742
Morgan_184,0.003919181733103672
Morgan_423,0.0039172723384028425
Morgan_1035,0.003906601434000058
Morgan_1056,0.0038988425817723608
Morgan_629,0.003898074460815615
Morgan_102,0.003880706321309413
Morgan_526,0.00387380984334013
Morgan_577,0.003873312778503095
Morgan_1924,0.0038675412804596854
Morgan_1109,0.0038369328479013263
Morgan_584,0.0038252332136026784
Morgan_392,0.003811035446221285
Morgan_1756,0.003803468058695051
Morgan_1746,0.0037976616939180336
Morgan_1295,0.0037709729749025468
