feature,importance_shap
Morgan_1847,0.0037688625920846365
Morgan_156,0.0037636156433926865
Morgan_1001,0.003757735845891722
Morgan_941,0.0037356100520922813
Morgan_507,0.0037348576211895346
Morgan_728,0.0037330653437517027
Morgan_1162,0.0037276563523141555
Morgan_132,0.003727114002470611
Morgan_1640,0.003727011130276157
Morgan_1090,0.003726160697790118
Morgan_923,0.003719397897153864
Morgan_914,0.00371741440124292
Morgan_319,0.0037147822791958078
Morgan_809,0.0037004893000311557
Morgan_788,0.0036968178672572923
Morgan_1202,0.0036907841939572716
Morgan_1985,0.0036771074484598697
Morgan_1734,0.0036516843173048717
Morgan_607,0.0036509207291586764
Morgan_592,0.0036469429727243176
Morgan_1073,0.003641093011554206
Morgan_345,0.0036386606289582507
Morgan_1914,0.003598845651665374
Morgan_600,0.0035918052396252237
Morgan_1711,0.0035857804101661773
Morgan_400,0.003569003368667526
Morgan_193,0.0035633128501685062
Morgan_1965,0.00355412215774759
Morgan_494,0.003551236314515943
Morgan_976,0.0035330189313119193
Morgan_915,0.0035121693381302776
Morgan_697,0.0035054825061887436
Morgan_233,0.003485598953253641
Morgan_977,0.0034681455650732
Morgan_1063,0.003458429114259308
Morgan_351,0.0034581028109670446
Morgan_1754,0.003455240498242651
Morgan_770,0.0034380822576942794
Morgan_1015,0.003436517719234382
Morgan_1613,0.0034095058505829003
Morgan_335,0.0034023896521459514
Morgan_1714,0.003395075670376766
Morgan_475,0.003392308328860895
Morgan_254,0.003381429853700363
Morgan_1155,0.0033686294752951996
Morgan_1483,0.0033682911550840435
Morgan_500,0.0033673116466259286
Morgan_1218,0.0033532279821910853
Morgan_401,0.0033408070315260525
Morgan_1825,0.0033317480000087172
Morgan_1375,0.003292307098016096
Morgan_1203,0.0032882151455987745
Morgan_1739,0.0032856691244749505
Morgan_1686,0.0032618822467288255
Morgan_1989,0.0032600681891965092
Morgan_805,0.0032455887858940115
Morgan_760,0.0032282684634456433
Morgan_1244,0.003225139638104262
Morgan_323,0.0032212183719565234
Morgan_1854,0.003217095268982106
Morgan_1134,0.0032093781053704447
Morgan_1472,0.003201530584230215
Morgan_794,0.003197498525245592
Morgan_113,0.0031962365907286096
Morgan_771,0.003157990077691264
Morgan_784,0.0031535385788780423
Morgan_464,0.003137513408199803
Morgan_1862,0.003135585391879132
Morgan_1154,0.003127697536981776
Morgan_1314,0.0031253059303692123
Morgan_934,0.0031158261965554684
Morgan_1878,0.0031150923660394157
Morgan_1880,0.0030858288987976063
Morgan_1147,0.0030783555947872573
Morgan_1462,0.003062532615165431
Morgan_301,0.003057464496304622
Morgan_1636,0.0030532439091972537
Morgan_1993,0.003049425018405456
Morgan_897,0.0030454087125316976
Morgan_644,0.003045153348195132
Morgan_1897,0.003039965070048527
Morgan_622,0.0030330977985673457
Morgan_275,0.003027910581492432
Morgan_385,0.0029984417700977552
Morgan_1284,0.002994891142668178
Morgan_473,0.0029846807049140754
Morgan_1264,0.00297012222529981
Morgan_8,0.002953145070662317
Morgan_1176,0.002945563316792795
Morgan_2015,0.0029374499706015873
Morgan_1856,0.0029263891490060117
Morgan_1842,0.002920366402123792
Morgan_1647,0.002905342679481005
Morgan_1974,0.002902473306572772
Morgan_371,0.0028926028513621776
Morgan_1664,0.0028894636431279186
Morgan_1012,0.0028886433579745434
Morgan_124,0.002859412350356779
Morgan_873,0.0028567268351571617
Morgan_112,0.0028425824696134017
Morgan_327,0.002836084067053849
Morgan_1631,0.0028324765208641287
Morgan_1675,0.0028288832404172177
Morgan_368,0.0028264660774554727
Morgan_1655,0.002825849377155467
Morgan_194,0.0028031717799826637
Morgan_1354,0.0027752187597131833
Morgan_99,0.0027582282044828705
Morgan_511,0.002744533227222368
Morgan_218,0.0027203275330445675
Morgan_804,0.002716495660176873
Morgan_1569,0.002714132384381699
Morgan_419,0.002713883317710826
Morgan_466,0.0026703993051462697
Morgan_810,0.002669916734041085
Morgan_271,0.0026683860610126355
Morgan_465,0.0026462140016739848
Morgan_409,0.002646031405289345
Morgan_802,0.0026452236856761516
Morgan_1282,0.002640929015199625
Morgan_621,0.002634810741297588
Morgan_1982,0.002633267121696043
Morgan_1786,0.0026277460945545385
Morgan_2046,0.0026079717538871118
Morgan_1673,0.0025999240193753798
Morgan_698,0.0025985897547008948
Morgan_305,0.002593172222954449
Morgan_1216,0.002586459295802527
Morgan_1129,0.0025802756667180076
Morgan_1259,0.0025794946408812785
Morgan_988,0.0025521686942593853
Morgan_1634,0.002551759013296394
Morgan_679,0.002545933441954553
Morgan_278,0.00254342019866135
Morgan_199,0.0025426603620053423
Morgan_1014,0.002541205503761707
Morgan_1912,0.0025338109149651133
Morgan_1785,0.0025322315825465113
Morgan_1995,0.0025309268859322414
Morgan_544,0.0025276430360583226
Morgan_43,0.0025148541433994876
Morgan_426,0.002511614032260459
Morgan_930,0.002475884372103299
Morgan_334,0.0024733904359940913
Morgan_277,0.002466230673077816
Morgan_1841,0.002459213229105399
Morgan_1417,0.002447908669841582
Morgan_672,0.0024434480218167745
Morgan_1236,0.0024411380268653075
Morgan_1143,0.0024308811389788226
Morgan_851,0.0024266081895964802
Morgan_1544,0.002418904895763434
Morgan_1280,0.0024175070391343288
Morgan_1522,0.0024122372909303642
Morgan_1350,0.0024101562593797517
Morgan_1470,0.0024075605207153315
Morgan_1022,0.00239692335966486
Morgan_2025,0.0023790573760028564
Morgan_459,0.002368907380555845
Morgan_754,0.0023533448683598873
Morgan_555,0.0023502351865496603
Morgan_642,0.0023398636290511646
Morgan_1204,0.002334936846898081
Morgan_1276,0.002328851648988165
Morgan_120,0.002324661350476838
Morgan_1707,0.0023229056360119997
Morgan_1590,0.0023224722942276374
Morgan_1939,0.0023073421643240942
Morgan_1563,0.0023017230502072727
Morgan_714,0.0022996129453128826
Morgan_1100,0.0022904089109477264
Morgan_1652,0.0022835510924788817
Morgan_1101,0.00226318905384785
Morgan_1250,0.002257848778213911
Morgan_892,0.002256076506669948
Morgan_1215,0.0022362858254217524
Morgan_73,0.002232418984044846
Morgan_1753,0.002226247931420856
Morgan_1128,0.0022140848881044366
Morgan_1609,0.002205712714675411
Morgan_56,0.0022048281689829884
Morgan_266,0.00219696852883029
Morgan_1877,0.0021942277549330076
Morgan_545,0.002172212969500247
Morgan_1420,0.0021716099185995564
Morgan_1223,0.0021703441508598197
Morgan_798,0.002170233768873913
Morgan_811,0.0021549367583144517
Morgan_1092,0.0021338701941918847
Morgan_1031,0.002132851349515132
Morgan_1102,0.0021219469990616667
Morgan_1440,0.002116396780374847
Morgan_421,0.002108434034941961
Morgan_1935,0.002099432282167608
Morgan_1058,0.002098709288237621
Morgan_1582,0.0020906612150839035
Morgan_1978,0.0020879359803407673
Morgan_866,0.0020874531682753324
Morgan_108,0.002081942750352978
Morgan_1277,0.0020803920548123156
Morgan_680,0.002067220216588513
Morgan_1894,0.0020638652226149
Morgan_1794,0.002053464387812326
Morgan_1744,0.002046507986839458
Morgan_965,0.002044017512373766
Morgan_2037,0.0020334212067617914
Morgan_563,0.002032729660774373
Morgan_214,0.002021191084867189
Morgan_1531,0.0020019293289497268
Morgan_1546,0.001998442510960429
Morgan_1823,0.0019918442405803954
Morgan_1232,0.0019861253592541243
Morgan_1850,0.0019759385238809456
Morgan_162,0.0019713277344800472
Morgan_1445,0.0019650657207657064
Morgan_307,0.0019580769492262996
Morgan_859,0.001955149750359925
Morgan_188,0.001954694154067564
Morgan_1964,0.0019438815805319187
Morgan_1407,0.0019412515488526796
Morgan_135,0.0019329923689067716
Morgan_1095,0.0019325133007914845
Morgan_646,0.0019324362417532648
Morgan_706,0.0019313639242214508
Morgan_298,0.0019210995667767058
Morgan_1507,0.0019197239101967107
Morgan_243,0.001915365884402936
Morgan_1879,0.0019125100359258073
Morgan_92,0.0019080582649279823
Morgan_1972,0.001904602468943908
Morgan_1798,0.0018993472778254458
Morgan_843,0.0018947808004543237
Morgan_553,0.001893685216532216
Morgan_1243,0.0018892611646979826
Morgan_1027,0.0018882355239134595
Morgan_75,0.0018869841273866162
Morgan_1547,0.0018857875695829692
Morgan_5,0.001873979123756228
Morgan_845,0.0018704056024294938
Morgan_1339,0.00186957876980264
Morgan_1004,0.0018645214980229049
Morgan_1319,0.0018591757893087956
Morgan_1490,0.0018450962919488397
Morgan_1184,0.0018376784085606763
Morgan_1230,0.0018372719795799763
Morgan_1558,0.0018303755202549671
Morgan_1586,0.0018204672009614865
Morgan_910,0.001817179200023803
Morgan_945,0.0018118799481619003
Morgan_1530,0.0018089706757437407
Morgan_970,0.0018051168120062572
Morgan_1699,0.0018000589603672673
Morgan_848,0.001794990051082715
Morgan_901,0.00179385759154243
Morgan_1727,0.001784898175853295
Morgan_171,0.0017787809894654594
Morgan_1594,0.001778276141317341
Morgan_978,0.0017727895666610773
Morgan_1381,0.0017627880339082347
Morgan_260,0.0017553357000792366
Morgan_2022,0.001753981860590226
Morgan_568,0.001746764713836928
Morgan_141,0.0017459834813959771
Morgan_1887,0.0017321622843967008
Morgan_182,0.0017279910685038403
Morgan_1321,0.001725747281462626
Morgan_289,0.0017220744580216164
Morgan_658,0.0017205691559585479
Morgan_1975,0.0017081655599191304
Morgan_1505,0.0017073555896606385
Morgan_383,0.0017054761093135665
Morgan_1693,0.001705423361581533
Morgan_833,0.0017042287994871144
Morgan_21,0.0016974917831797307
Morgan_372,0.0016955463740844182
Morgan_1212,0.0016923871746735725
Morgan_724,0.0016873149749358834
Morgan_469,0.0016797331907689884
Morgan_2029,0.0016748584285091264
Morgan_1865,0.0016688498000243864
Morgan_1328,0.001659835210207336
Morgan_678,0.0016553399838621738
Morgan_732,0.0016537860492365636
Morgan_893,0.0016532198738227815
Morgan_377,0.0016511087718204726
Morgan_1026,0.0016411879236309151
Morgan_250,0.0016403552812527956
Morgan_505,0.001634378562586198
Morgan_1108,0.001634378562586197
Morgan_131,0.0016343785625860736
Morgan_700,0.0016300656657282108
Morgan_1585,0.0016271727769801797
Morgan_834,0.0016236847799010064
Morgan_2018,0.0016224192825017821
Morgan_2041,0.0016126969286748157
Morgan_326,0.001608501617650905
Morgan_204,0.0016024451940200835
Morgan_2032,0.0016015505715341574
Morgan_1663,0.0016003305287501995
Morgan_1188,0.0015979964666392864
Morgan_1312,0.0015966800216829597
Morgan_871,0.0015931077491105996
Morgan_1107,0.001590273383062678
Morgan_651,0.001587739873697121
Morgan_869,0.0015867015965552811
Morgan_504,0.0015769741594126527
Morgan_1152,0.0015763573606567417
Morgan_949,0.001575204921576449
Morgan_481,0.001564744099487533
Morgan_1366,0.001546182462001703
Morgan_1999,0.0015458790651192197
Morgan_1135,0.0015450964625580285
Morgan_394,0.0015434077852807184
Morgan_1126,0.0015408487998557416
Morgan_1348,0.0015368578487592191
Morgan_1227,0.0015324594225414776
Morgan_1055,0.0015291545446830352
Morgan_1820,0.0015282181479051326
Morgan_1792,0.0015203744514316441
Morgan_862,0.0015120809291074289
Morgan_1801,0.001511667220794246
Morgan_136,0.0015084362431905087
Morgan_1960,0.0014904229538105563
Morgan_1298,0.0014861694960653681
Morgan_525,0.0014849173120779473
Morgan_455,0.0014793541493863674
Morgan_1273,0.0014783932216195761
Morgan_2012,0.0014780032415285778
Morgan_611,0.0014695164909092114
Morgan_1742,0.0014670161287546305
Morgan_1009,0.00146284139881706
Morgan_515,0.0014626069075345735
Morgan_1362,0.0014575868625468615
Morgan_1352,0.001456161708417449
Morgan_1248,0.0014559047244283693
Morgan_1583,0.0014515704509778593
Morgan_1463,0.0014513250320878227
Morgan_1555,0.0014488984985624239
Morgan_240,0.0014461814552882346
Morgan_610,0.0014457791146248297
Morgan_1157,0.0014417373433495354
Morgan_1780,0.001440833859323849
Morgan_1137,0.0014404938499045776
Morgan_445,0.0014360299268075566
Morgan_613,0.001430339111316642
Morgan_2023,0.0014263960219704735
Morgan_172,0.0014220817697122327
Morgan_279,0.0014218769317907067
Morgan_980,0.0014194145837656516
Morgan_1779,0.0014162836177866614
Morgan_292,0.0014114652127468845
Morgan_877,0.0014086950908126688
Morgan_900,0.0014083523465199229
Morgan_1934,0.0013972100715495897
Morgan_1959,0.001387843390636932
Morgan_1702,0.0013872346138697872
Morgan_197,0.0013794699583096878
Morgan_1838,0.0013792372573935342
Morgan_1592,0.0013767756753595786
Morgan_844,0.001371173410054699
Morgan_1406,0.0013650681440686005
Morgan_595,0.0013638063706929897
Morgan_1253,0.0013592726244060728
Morgan_1718,0.0013586308441628754
Morgan_1922,0.0013547930656374362
Morgan_430,0.001350844835581319
Morgan_272,0.0013445611796642826
Morgan_7,0.0013365454224049172
Morgan_1382,0.0013334314866723746
Morgan_1367,0.0013334314866723684
Morgan_737,0.001333431486672366
Morgan_1895,0.001326534101729403
Morgan_62,0.0013211217310928121
Morgan_824,0.0013201757325223787
Morgan_1614,0.0013182427143335867
Morgan_876,0.0013154505134147364
Morgan_1896,0.0013135775344248644
Morgan_1331,0.001311893260254712
Morgan_497,0.001309741043315717
Morgan_1852,0.001308551246399836
Morgan_1915,0.0013029598987383433
Morgan_1958,0.0013018780434619936
Morgan_1246,0.001298352458466218
Morgan_50,0.0012906670954961467
Morgan_1870,0.0012864492660594818
Morgan_1833,0.0012828134374901292
Morgan_542,0.001281902059945896
Morgan_198,0.0012725244523050722
Morgan_959,0.0012639873261292487
Morgan_213,0.001259705193297195
Morgan_730,0.001248175718770136
Morgan_1489,0.0012464124029955862
Morgan_478,0.0012461140666901343
Morgan_643,0.0012442492469196633
Morgan_479,0.0012439417586644647
Morgan_1153,0.0012420433460979565
Morgan_63,0.0012282124886008356
Morgan_1580,0.001228212488600544
Morgan_905,0.0012215963058324936
Morgan_766,0.0012194575809028163
Morgan_836,0.0012104896181092052
Morgan_1857,0.001209454699338354
Morgan_1333,0.0012085301770123039
Morgan_1334,0.00120307125432401
Morgan_1615,0.001196781721913896
Morgan_1628,0.0011890750894895902
Morgan_443,0.0011868623047588207
Morgan_229,0.001186837523571217
Morgan_531,0.001183969502799815
Morgan_1481,0.0011835858599531569
Morgan_1023,0.0011826364253711278
Morgan_599,0.0011816161860404247
Morgan_217,0.0011780967231534462
Morgan_1127,0.0011691472584851046
Morgan_720,0.0011678118082382306
Morgan_348,0.0011676371101584928
Morgan_82,0.001160872414822747
Morgan_2031,0.00115915224360285
Morgan_1047,0.0011564586071458262
Morgan_1460,0.0011558619748189883
Morgan_390,0.0011543110589365662
Morgan_295,0.0011537544113715366
Morgan_6,0.0011510295247932237
Morgan_226,0.001150850784746403
Morgan_1832,0.0011505226308452172
Morgan_1177,0.0011486848426037618
Morgan_367,0.0011377930367165656
Morgan_1883,0.0011358929412524582
Morgan_1646,0.0011341571060163866
Morgan_1952,0.0011340724220026944
Morgan_1930,0.0011249660828104948
Morgan_1170,0.0011178587016113337
Morgan_913,0.001109545238709993
Morgan_620,0.001107525945966351
Morgan_286,0.001103711091241643
Morgan_1635,0.0011035431274549984
Morgan_759,0.0011002330098175955
Morgan_1644,0.0010992502666862705
Morgan_767,0.0010991085798194866
Morgan_408,0.0010983894197646971
Morgan_1474,0.001092968422960518
Morgan_39,0.0010929684229605023
Morgan_1196,0.001092477387235074
Morgan_682,0.0010905099656507702
Morgan_1984,0.0010897275160256438
Morgan_1233,0.0010751722248430059
Morgan_1620,0.0010746317390629078
Morgan_712,0.0010715619336794755
Morgan_1765,0.0010713193330106061
Morgan_1017,0.001069041844437317
Morgan_2020,0.0010688463436926252
Morgan_649,0.0010632139400058227
Morgan_2006,0.0010604877446401485
Morgan_1574,0.0010520441764290368
Morgan_850,0.0010502599900741368
Morgan_362,0.001045356094257527
Morgan_1618,0.001043788490824798
Morgan_1548,0.0010400893756787744
Morgan_1365,0.001038731492212719
Morgan_1948,0.0010377758288592782
Morgan_1289,0.0010370849191699179
Morgan_819,0.00102465827687684
Morgan_1304,0.0010221361055146913
Morgan_1149,0.0010217981954252328
Morgan_27,0.0010153092598639687
Morgan_379,0.001013874445215014
Morgan_1294,0.001013252753379178
Morgan_200,0.0010106116552238155
Morgan_1587,0.0010077476764174078
Morgan_1225,0.001005914866904614
Morgan_361,0.0010055149356945044
Morgan_52,0.0010027417194038483
Morgan_181,0.000993329366052023
Morgan_276,0.0009896659368714992
Morgan_685,0.0009881216317102742
Morgan_1103,0.0009755952125779098
Morgan_1179,0.00097179755646013
Morgan_636,0.000965707824188754
Morgan_1540,0.0009636468450654573
Morgan_1296,0.0009597370791783276
Morgan_284,0.0009594748850838453
Morgan_565,0.0009571456145047209
Morgan_1306,0.0009571052333243332
Morgan_234,0.0009558699793768273
Morgan_1616,0.0009530975978341422
Morgan_2044,0.000952097457133178
Morgan_1513,0.0009511606733877769
Morgan_2021,0.0009503777037581739
Morgan_1434,0.0009481460398136772
Morgan_1762,0.0009481062139150511
Morgan_1421,0.0009467420436077522
Morgan_1332,0.0009421018274686262
Morgan_558,0.000939690682565957
Morgan_180,0.0009312221045138596
Morgan_768,0.0009293187433407781
Morgan_1000,0.0009249349129514429
Morgan_940,0.0009200072650991925
Morgan_1740,0.0009192847153966628
Morgan_1036,0.0009192847153966614
Morgan_488,0.0009179124390314153
Morgan_1776,0.0009141918071713614
Morgan_1091,0.0009101819073244555
Morgan_134,0.0009100509062253817
Morgan_1046,0.0009090473316245352
Morgan_1925,0.0009063199970431958
Morgan_30,0.0009039739828857797
Morgan_1787,0.0008982582422237808
Morgan_1269,0.0008973919997718558
Morgan_1692,0.0008962534312971266
Morgan_436,0.0008841851461101996
Morgan_837,0.0008709909922477056
Morgan_1053,0.0008622450061738494
Morgan_532,0.0008609383935881913
Morgan_971,0.0008609383935881856
Morgan_1990,0.0008596893138578174
Morgan_1040,0.000859037104014473
Morgan_1455,0.0008513244387149596
Morgan_1812,0.0008495783345219845
Morgan_1695,0.0008476357567260705
Morgan_758,0.0008440853352084636
Morgan_1608,0.0008429775581256177
Morgan_1557,0.0008429132147213821
Morgan_705,0.0008405814855388235
Morgan_1891,0.0008326938876849221
Morgan_1834,0.0008317227897978404
Morgan_991,0.0008307451069454656
Morgan_1667,0.0008298484587177574
Morgan_37,0.0008255149763971242
Morgan_1200,0.000820688282098471
Morgan_395,0.0008181659361853074
Morgan_228,0.0008166118513655407
Morgan_1677,0.0008161170385261976
Morgan_661,0.0008143733873773045
Morgan_578,0.0008137622116282953
Morgan_1668,0.0008136791379795842
Morgan_1484,0.0008131151470579881
Morgan_1413,0.0008125283668714325
Morgan_179,0.0008122818494052268
Morgan_633,0.000811481996009445
Morgan_1083,0.0008108537575210034
Morgan_686,0.0008073567763034492
Morgan_20,0.0008072833693277836
Morgan_669,0.0008015555484919355
Morgan_1947,0.0007996100993845698
Morgan_994,0.0007996100993845692
Morgan_548,0.0007993596134494612
Morgan_1918,0.0007985459416279734
Morgan_707,0.0007984546923152619
Morgan_1554,0.0007982062524489726
Morgan_447,0.0007919982014575735
Morgan_557,0.0007908362472487405
Morgan_938,0.0007888452472075317
Morgan_1627,0.0007789008098727388
Morgan_60,0.000774967643541474
Morgan_444,0.0007724112307470768
Morgan_175,0.0007653394377782858
Morgan_115,0.0007565711233197989
Morgan_556,0.0007535120225759543
Morgan_889,0.0007527900010670024
Morgan_1682,0.0007479519005805147
Morgan_1262,0.0007471240270520735
Morgan_1310,0.0007465551229887669
Morgan_2019,0.0007443023940244324
Morgan_552,0.0007440704004202933
Morgan_1041,0.000743474178854523
Morgan_1021,0.0007417110178748235
Morgan_258,0.0007406269255585394
Morgan_1461,0.0007406269255585321
Morgan_1623,0.0007404204937562084
Morgan_1884,0.0007366584238804538
Morgan_1845,0.0007359954965346327
Morgan_1716,0.0007306794223874072
Morgan_1731,0.0007270290967447826
Morgan_1817,0.0007253089650710935
Morgan_1065,0.0007238280217457961
Morgan_375,0.000723407258300208
Morgan_212,0.0007156319338578986
Morgan_1633,0.0007127444965841659
Morgan_1403,0.0007100800695642714
Morgan_1600,0.0007051417232869294
Morgan_453,0.0006957932638584501
Morgan_803,0.000695349111188489
Morgan_1167,0.0006924961575156259
Morgan_1875,0.0006904951628456226
Morgan_166,0.0006887305766692659
Morgan_1703,0.0006876937649347354
Morgan_1815,0.0006821252289246806
Morgan_1709,0.0006769490616188284
Morgan_1156,0.0006713264998347979
Morgan_1556,0.0006686207748462589
Morgan_2026,0.0006609488472962783
Morgan_1848,0.0006580082353087038
Morgan_101,0.0006577941024069441
Morgan_318,0.0006550745540128197
Morgan_1766,0.000652641098283805
Morgan_1611,0.0006526120813814925
Morgan_681,0.0006524660294254056
Morgan_1517,0.000652440039813469
Morgan_398,0.0006523820905260609
Morgan_827,0.0006471363776899086
Morgan_995,0.0006436830256584176
Morgan_1140,0.0006415484256623236
Morgan_772,0.0006335298219760722
Morgan_576,0.0006318827056651917
Morgan_178,0.0006316652155092966
Morgan_1391,0.0006249343478700012
Morgan_434,0.0006233142300537855
Morgan_219,0.0006217207540441583
Morgan_118,0.0006204913913053484
Morgan_550,0.0006199109116018945
