feature,importance_shap
Morgan_1669,0.0006172990291221557
Morgan_1150,0.0006144563250779939
Morgan_1286,0.0006097851476649902
Morgan_1071,0.0006024509463886665
Morgan_15,0.0006019759934953678
Morgan_433,0.0006019759934949253
Morgan_608,0.0005996796798564682
Morgan_769,0.0005975771647776676
Morgan_1465,0.000591714638665457
Morgan_619,0.0005888453670826672
Morgan_1112,0.0005815816482208566
Morgan_1488,0.0005814222473731014
Morgan_1260,0.0005813592315858829
Morgan_296,0.0005806059224978042
Morgan_1069,0.0005784156543631598
Morgan_1752,0.0005775891158730294
Morgan_632,0.0005775119241932651
Morgan_49,0.0005769349698762571
Morgan_11,0.0005752461767309342
Morgan_360,0.000574279345331869
Morgan_1360,0.0005707879628011245
Morgan_1346,0.000567707238851416
Morgan_1326,0.0005656071286649049
Morgan_993,0.0005651398350538602
Morgan_1656,0.0005644581889218308
Morgan_1106,0.0005641610459298499
Morgan_1651,0.0005641610459298476
Morgan_1898,0.0005594751510695505
Morgan_1589,0.0005580025192664299
Morgan_169,0.0005542262171002745
Morgan_662,0.0005527213384435231
Morgan_1691,0.0005447617180735915
Morgan_1344,0.0005398427707259511
Morgan_1520,0.0005382220160069374
Morgan_1136,0.0005316117847783794
Morgan_1042,0.0005303530532504327
Morgan_1207,0.0005281806845849412
Morgan_541,0.0005276751166116055
Morgan_106,0.0005247291538484873
Morgan_603,0.0005217875466593224
Morgan_1168,0.0005195011974629192
Morgan_755,0.0005166624571583195
Morgan_1885,0.0005157977585077664
Morgan_791,0.000515605171492233
Morgan_1941,0.0005155545471077756
Morgan_666,0.0005149740671739997
Morgan_1007,0.0005091488949548177
Morgan_165,0.0005082071408732808
Morgan_210,0.0005071924530296066
Morgan_424,0.0005069831800964817
Morgan_89,0.0005067881581777454
Morgan_726,0.0005032522982034706
Morgan_1291,0.0005032522982034688
Morgan_1511,0.0005011688901190856
Morgan_652,0.0004999719397446023
Morgan_840,0.0004993443334730519
Morgan_51,0.0004974012798750157
Morgan_1193,0.0004959049986364896
Morgan_1903,0.000495468065981195
Morgan_1654,0.0004950076286750905
Morgan_28,0.0004947895987108112
Morgan_83,0.0004942739341817353
Morgan_146,0.0004885883776384013
Morgan_1451,0.00048566900296723295
Morgan_416,0.0004853985445414578
Morgan_24,0.00048377461307484016
Morgan_241,0.00048225780823893887
Morgan_985,0.0004779870621564445
Morgan_1830,0.0004774607592089596
Morgan_123,0.0004767785452701518
Morgan_1237,0.0004766974697608264
Morgan_655,0.0004743235053632483
Morgan_1458,0.0004736565572106457
Morgan_921,0.0004728282663465648
Morgan_1942,0.000471873345675111
Morgan_709,0.0004703198842354079
Morgan_281,0.00047023730391277925
Morgan_153,0.00046952223238943636
Morgan_979,0.0004695222323894294
Morgan_1824,0.00046952223238942936
Morgan_1500,0.0004695222323894292
Morgan_587,0.00046948683215511795
Morgan_1719,0.0004686535711024569
Morgan_1506,0.0004650332985516683
Morgan_748,0.00046441526954682185
Morgan_1278,0.0004644152695468213
Morgan_1459,0.000462817466717775
Morgan_161,0.00045954449693553443
Morgan_954,0.00045946034592342784
Morgan_1343,0.00045693987964490397
Morgan_1377,0.0004556398886790306
Morgan_863,0.000452619393418554
Morgan_919,0.0004514810024449012
Morgan_1456,0.00044932132735257986
Morgan_1504,0.0004489874380148287
Morgan_1681,0.00044844965719614984
Morgan_1835,0.00044454913430071885
Morgan_1514,0.0004445491343007188
Morgan_137,0.00044454913430070595
Morgan_1612,0.0004441579240379624
Morgan_960,0.00044400082497024235
Morgan_535,0.00044302177320011725
Morgan_1940,0.0004424928142733025
Morgan_1804,0.000441137661943829
Morgan_1874,0.0004405073019060892
Morgan_22,0.00044022317066940553
Morgan_1759,0.0004349886977802812
Morgan_285,0.00043405656702568475
Morgan_1509,0.00043319930607982213
Morgan_1010,0.00043194749640484026
Morgan_1577,0.0004282547280513605
Morgan_1700,0.0004270949452810984
Morgan_1245,0.00042568596571259965
Morgan_1497,0.00042494741261678965
Morgan_742,0.0004240993418864257
Morgan_514,0.0004187057039587847
Morgan_1094,0.0004187057039571598
Morgan_1359,0.0004187057039571597
Morgan_537,0.00041690419982477766
Morgan_1397,0.000414002117924838
Morgan_71,0.0004132365365927394
Morgan_2045,0.0004127138718562381
Morgan_341,0.0004126403387987761
Morgan_369,0.00040947849022022787
Morgan_937,0.00040771735466008736
Morgan_782,0.000407709082788553
Morgan_1429,0.0004065798484149988
Morgan_765,0.00040616802816156807
Morgan_391,0.00040446897326256294
Morgan_403,0.0004038381599520654
Morgan_796,0.00040383815995206484
Morgan_1229,0.0003980805131773541
Morgan_879,0.0003977753366139821
Morgan_29,0.00039698099075164756
Morgan_1795,0.0003945079012438445
Morgan_533,0.0003941189814982996
Morgan_1119,0.0003831300811754973
Morgan_1120,0.00038262972889402245
Morgan_363,0.0003822958426326803
Morgan_990,0.0003820913578667762
Morgan_1565,0.0003809394951591798
Morgan_1317,0.00037951067262762976
Morgan_302,0.0003790188189489636
Morgan_734,0.0003755898072644151
Morgan_1997,0.00037546374054351077
Morgan_262,0.0003747588576940797
Morgan_1079,0.0003741759611986711
Morgan_1552,0.00037337714491876307
Morgan_359,0.0003708305511805754
Morgan_270,0.0003696313571696175
Morgan_1882,0.0003683986925329236
Morgan_1637,0.00036697847180461844
Morgan_560,0.0003624591450821855
Morgan_196,0.00035965813126085717
Morgan_1784,0.00035817252598951374
Morgan_151,0.0003568455388249658
Morgan_1081,0.0003566810882533659
Morgan_1979,0.0003566810882533655
Morgan_1736,0.0003554473413117493
Morgan_605,0.0003554012631015194
Morgan_1806,0.00035403202991017644
Morgan_962,0.0003490878127756098
Morgan_852,0.0003485264875396354
Morgan_1307,0.0003475664839537286
Morgan_1932,0.00034513508309310515
Morgan_154,0.0003447136676828853
Morgan_1368,0.000342493145230817
Morgan_1432,0.00033529036419533163
Morgan_1165,0.000334421726585079
Morgan_1029,0.00033181077910297943
Morgan_1469,0.00032821588600246066
Morgan_1118,0.0003268408376115303
Morgan_418,0.00032601639262879264
Morgan_1424,0.00032419718348265493
Morgan_129,0.0003235936324600129
Morgan_1771,0.0003231640410877704
Morgan_72,0.00032182194069107735
Morgan_1399,0.0003210473205325641
Morgan_163,0.0003190355704274704
Morgan_1341,0.0003190355704274694
Morgan_1396,0.0003188846309837664
Morgan_238,0.00031746234755086674
Morgan_503,0.00031709399548590216
Morgan_1008,0.00031689866322182124
Morgan_627,0.00031604300801526386
Morgan_1713,0.00031484494868991156
Morgan_904,0.0003144226637477651
Morgan_1773,0.0003124809220727612
Morgan_1122,0.00031003810554931907
Morgan_906,0.00030773490596514003
Morgan_2017,0.0003053078626255992
Morgan_1454,0.0003050905588396048
Morgan_1412,0.00030491032559720364
Morgan_582,0.00030291433502217606
Morgan_1687,0.0003026513802019758
Morgan_808,0.00029966775571718863
Morgan_23,0.00029582030987051285
Morgan_820,0.00029298894406620867
Morgan_1576,0.000291048800659844
Morgan_247,0.00028966864944928914
Morgan_729,0.00028966864944927965
Morgan_1018,0.0002896626472365368
Morgan_1351,0.00028458515771649873
Morgan_1916,0.00028351148329295114
Morgan_493,0.00028022916516836727
Morgan_344,0.0002786258191304701
Morgan_506,0.0002774237807836274
Morgan_1426,0.00027607687446970405
Morgan_1706,0.00026694973361639506
Morgan_1072,0.00026640665392329915
Morgan_1169,0.000263626390075917
Morgan_1425,0.0002633831793489557
Morgan_1303,0.00026338317934895437
Morgan_42,0.0002628681107073716
Morgan_559,0.0002609743447875992
Morgan_1868,0.0002543228194222379
Morgan_321,0.00025274338578751775
Morgan_868,0.00025115996870875024
Morgan_206,0.00024853786230479436
Morgan_1464,0.00024312877026640142
Morgan_1206,0.00024133303690719541
Morgan_645,0.00024129065628798258
Morgan_1659,0.0002412906562879808
Morgan_261,0.000240979475291077
Morgan_1038,0.00023920003707906485
Morgan_1588,0.00023775136420157606
Morgan_211,0.00023655358456895089
Morgan_1751,0.00023593887964041996
Morgan_18,0.00023105743810918834
Morgan_399,0.00022143551010993609
Morgan_1539,0.0002201115853347104
Morgan_710,0.00021896853552556608
Morgan_1981,0.00021885477920235356
Morgan_1075,0.00021608358910825618
Morgan_86,0.00021584367347047686
Morgan_1235,0.0002121359037188136
Morgan_1871,0.00021136856266213178
Morgan_828,0.0002097766159502612
Morgan_282,0.0002081659821406347
Morgan_1730,0.0002079312118332886
Morgan_1670,0.00020564900340634996
Morgan_287,0.0002037076764450634
Morgan_190,0.0002036345714209412
Morgan_3,0.00020139916262364263
Morgan_723,0.0001973396035302526
Morgan_209,0.0001956384962207008
Morgan_508,0.00019484185279807352
Morgan_1369,0.00019380133013753193
Morgan_1839,0.0001917885537701592
Morgan_1130,0.00019175220243394125
Morgan_1743,0.00019121662598584535
Morgan_1781,0.00019016718986942312
Morgan_1409,0.00018972395092272995
Morgan_437,0.0001896665935988675
Morgan_1098,0.0001831956185017751
Morgan_376,0.00018141682637109414
Morgan_1125,0.00018048396408156423
Morgan_1390,0.0001786990999833722
Morgan_891,0.0001786843813763866
Morgan_1829,0.0001775049420724731
Morgan_1189,0.00017403888231099185
Morgan_438,0.0001739961749468213
Morgan_527,0.00017104648417324615
Morgan_44,0.00017010528811095936
Morgan_1502,0.00016952997615466873
Morgan_1495,0.00016884463710882725
Morgan_543,0.00016882370339007431
Morgan_1051,0.00016882370339007228
Morgan_1755,0.00016882370339007225
Morgan_1271,0.00016882370339007215
Morgan_1443,0.00016825035156016636
Morgan_648,0.0001665247326445918
Morgan_902,0.00016586253687452608
Morgan_1988,0.00016457438099679817
Morgan_1300,0.00015928263555194065
Morgan_267,0.00015842214037916326
Morgan_300,0.00015318206346298042
Morgan_520,0.00015242407585394464
Morgan_639,0.00015020905475112973
Morgan_903,0.0001486919480270102
Morgan_1485,0.00014834564807422745
Morgan_122,0.00014711764944255534
Morgan_1543,0.00014431055972691052
Morgan_1398,0.00014407892209924352
Morgan_952,0.00014403814895694452
Morgan_2040,0.00014323846550345424
Morgan_2002,0.0001429319361752803
Morgan_1258,0.00014211913574462015
Morgan_1721,0.0001403100473951897
Morgan_536,0.00013982322058469758
Morgan_263,0.00013894006861382376
Morgan_693,0.00013613041929234974
Morgan_602,0.00013369700925165422
Morgan_244,0.00012998473107613359
Morgan_929,0.00012998473107612838
Morgan_1242,0.00012969776261836238
Morgan_1741,0.00012751925613496657
Morgan_580,0.0001254834142550468
Morgan_1247,0.000125483414255046
Morgan_404,0.00012548341425503733
Morgan_1994,0.00012335203112980448
Morgan_201,0.00012331144468040724
Morgan_2007,0.00012249854808159174
Morgan_329,0.00012222893861703755
Morgan_986,0.00012152088357773295
Morgan_1704,0.00012001696168273137
Morgan_1174,0.00012001696168273106
Morgan_512,0.0001196180561465799
Morgan_55,0.00011892853196719912
Morgan_221,0.00011882382087164855
Morgan_1859,0.00011839134315141772
Morgan_340,0.00011670725485304552
Morgan_490,0.00011393837784862341
Morgan_1374,0.0001135202047824845
Morgan_1124,0.00011352020478248449
Morgan_1777,0.00011352020478248434
Morgan_1241,0.00010919024401749001
Morgan_549,0.00010444982951888991
Morgan_246,0.00010253163586538621
Morgan_1254,9.990731092256679e-05
Morgan_1467,9.685046314844625e-05
Morgan_956,9.685046314844605e-05
Morgan_1191,9.422508629595053e-05
Morgan_1818,9.386503968680736e-05
Morgan_1519,9.344529552723595e-05
Morgan_1811,9.197724419662511e-05
Morgan_264,9.196746089034924e-05
Morgan_517,9.196746089032983e-05
Morgan_814,9.196746089032662e-05
Morgan_220,8.663359180590851e-05
Morgan_886,8.663359180587938e-05
Morgan_890,8.496150093744067e-05
Morgan_269,8.427075628023363e-05
Morgan_1068,8.358260508199307e-05
Morgan_1059,8.007420267626171e-05
Morgan_1966,7.794040444684186e-05
Morgan_441,7.78506491721706e-05
Morgan_1901,7.523699385943289e-05
Morgan_467,7.493509858998996e-05
Morgan_764,7.493509858998787e-05
Morgan_1345,7.493509858998747e-05
Morgan_452,7.486672652905108e-05
Morgan_1266,7.486672652905079e-05
Morgan_2024,7.48667265290507e-05
Morgan_0,7.47931051785678e-05
Morgan_1085,7.006303633178522e-05
Morgan_1305,6.890628286277108e-05
Morgan_703,6.772233242346798e-05
Morgan_534,6.59216371070723e-05
Morgan_1938,6.56401541763687e-05
Morgan_1720,6.460226277063749e-05
Morgan_1263,6.369956314006725e-05
Morgan_1705,6.31847427420727e-05
Morgan_1173,5.952701054463918e-05
Morgan_449,5.8819256747073147e-05
Morgan_1689,5.831848298351504e-05
Morgan_1201,5.828067407646185e-05
Morgan_931,5.710783733948667e-05
Morgan_1610,5.6814389719831495e-05
Morgan_93,5.4080692745741905e-05
Morgan_484,5.3871972721855645e-05
Morgan_370,5.3619770902041024e-05
Morgan_2027,5.271343673932355e-05
Morgan_19,4.98888185031339e-05
Morgan_402,4.6525691683404474e-05
Morgan_933,4.5955644672853976e-05
Morgan_1860,4.393937549474548e-05
Morgan_280,4.309249832969309e-05
Morgan_1653,3.8988484975257334e-05
Morgan_829,3.793790447694386e-05
Morgan_442,3.786256494230927e-05
Morgan_485,3.75572106115361e-05
Morgan_1121,3.161525420745231e-05
Morgan_749,3.0838861313318186e-05
Morgan_1299,2.9233541675953277e-05
Morgan_208,2.8802733739993924e-05
Morgan_1006,2.8179418644262017e-05
Morgan_1113,2.8168954467615694e-05
Morgan_1428,2.7452407338411398e-05
Morgan_331,2.645507402981851e-05
Morgan_1578,2.5475725918686574e-05
Morgan_1987,2.5434403017125244e-05
Morgan_1492,2.4679490951742532e-05
Morgan_1584,2.4679490951742465e-05
Morgan_483,2.4679490951723606e-05
Morgan_1761,2.393810978312253e-05
Morgan_1471,2.3804890770388757e-05
Morgan_1197,2.3610506344199004e-05
Morgan_1710,2.03532071561852e-05
Morgan_982,1.7706868469469648e-05
Morgan_308,1.7706868469468107e-05
Morgan_53,1.770686846945352e-05
Morgan_1187,1.645153763243893e-05
Morgan_1450,1.6451537632435064e-05
Morgan_579,1.575419991118134e-05
Morgan_46,1.565079641347777e-05
Morgan_1437,1.438902230143339e-05
Morgan_762,1.2118938424844254e-05
Morgan_733,5.855132014727364e-06
Morgan_374,2.0703358530370003e-06
Morgan_895,1.8526251202008075e-06
Morgan_957,0.0
Morgan_958,0.0
Morgan_925,0.0
Morgan_927,0.0
Morgan_928,0.0
Morgan_2014,0.0
Morgan_939,0.0
Morgan_1523,0.0
Morgan_1622,0.0
Morgan_1619,0.0
Morgan_1442,0.0
Morgan_1529,0.0
Morgan_468,0.0
Morgan_2030,0.0
Morgan_10,0.0
Morgan_12,0.0
Morgan_2036,0.0
Morgan_17,0.0
Morgan_48,0.0
Morgan_47,0.0
Morgan_40,0.0
Morgan_887,0.0
Morgan_528,0.0
Morgan_522,0.0
Morgan_521,0.0
Morgan_1605,0.0
Morgan_1601,0.0
Morgan_1598,0.0
Morgan_388,0.0
Morgan_386,0.0
Morgan_380,0.0
Morgan_405,0.0
Morgan_538,0.0
Morgan_1419,0.0
Morgan_1418,0.0
Morgan_1416,0.0
Morgan_1414,0.0
Morgan_396,0.0
Morgan_1642,0.0
Morgan_1641,0.0
Morgan_1639,0.0
Morgan_1408,0.0
Morgan_1404,0.0
Morgan_1402,0.0
Morgan_1400,0.0
Morgan_566,0.0
Morgan_1626,0.0
Morgan_1625,0.0
Morgan_1439,0.0
Morgan_1438,0.0
Morgan_1435,0.0
Morgan_1433,0.0
Morgan_546,0.0
Morgan_1379,0.0
Morgan_1378,0.0
Morgan_1376,0.0
Morgan_1372,0.0
Morgan_1371,0.0
Morgan_551,0.0
Morgan_1395,0.0
Morgan_1393,0.0
Morgan_1392,0.0
Morgan_1383,0.0
Morgan_581,0.0
Morgan_1658,0.0
Morgan_1650,0.0
Morgan_1649,0.0
Morgan_1648,0.0
Morgan_1643,0.0
Morgan_1679,0.0
Morgan_1678,0.0
Morgan_358,0.0
Morgan_356,0.0
Morgan_349,0.0
Morgan_346,0.0
Morgan_365,0.0
Morgan_1666,0.0
Morgan_1662,0.0
Morgan_1661,0.0
Morgan_1660,0.0
Morgan_572,0.0
Morgan_571,0.0
Morgan_570,0.0
Morgan_569,0.0
Morgan_311,0.0
Morgan_342,0.0
Morgan_337,0.0
Morgan_336,0.0
Morgan_330,0.0
Morgan_1364,0.0
Morgan_1363,0.0
Morgan_1361,0.0
Morgan_1358,0.0
Morgan_1356,0.0
Morgan_1355,0.0
Morgan_597,0.0
Morgan_596,0.0
Morgan_593,0.0
Morgan_1684,0.0
Morgan_1680,0.0
Morgan_1320,0.0
Morgan_612,0.0
Morgan_604,0.0
Morgan_1715,0.0
Morgan_1712,0.0
Morgan_316,0.0
Morgan_313,0.0
Morgan_312,0.0
Morgan_588,0.0
Morgan_1347,0.0
Morgan_1342,0.0
Morgan_1340,0.0
Morgan_1338,0.0
Morgan_1337,0.0
Morgan_1336,0.0
Morgan_1335,0.0
Morgan_1316,0.0
Morgan_1315,0.0
Morgan_1311,0.0
Morgan_1302,0.0
Morgan_1301,0.0
Morgan_1732,0.0
Morgan_1728,0.0
Morgan_1725,0.0
Morgan_1723,0.0
Morgan_299,0.0
Morgan_297,0.0
Morgan_1330,0.0
Morgan_1329,0.0
Morgan_1327,0.0
Morgan_1324,0.0
Morgan_1322,0.0
Morgan_510,0.0
Morgan_509,0.0
Morgan_1478,0.0
Morgan_1466,0.0
Morgan_415,0.0
Morgan_414,0.0
Morgan_411,0.0
Morgan_1297,0.0
Morgan_1288,0.0
Morgan_628,0.0
Morgan_618,0.0
Morgan_617,0.0
Morgan_616,0.0
Morgan_615,0.0
Morgan_601,0.0
Morgan_1318,0.0
Morgan_1272,0.0
Morgan_641,0.0
Morgan_638,0.0
Morgan_637,0.0
Morgan_635,0.0
Morgan_634,0.0
Morgan_1748,0.0
Morgan_290,0.0
Morgan_288,0.0
Morgan_1596,0.0
Morgan_1595,0.0
Morgan_1593,0.0
Morgan_1591,0.0
Morgan_422,0.0
Morgan_420,0.0
Morgan_417,0.0
Morgan_1768,0.0
Morgan_1767,0.0
Morgan_274,0.0
Morgan_273,0.0
Morgan_1251,0.0
Morgan_676,0.0
Morgan_668,0.0
Morgan_665,0.0
Morgan_688,0.0
Morgan_631,0.0
Morgan_660,0.0
Morgan_659,0.0
Morgan_1760,0.0
Morgan_1757,0.0
Morgan_1749,0.0
Morgan_1281,0.0
Morgan_711,0.0
Morgan_741,0.0
Morgan_740,0.0
Morgan_236,0.0
Morgan_1793,0.0
Morgan_1789,0.0
Morgan_1788,0.0
Morgan_256,0.0
Morgan_1782,0.0
Morgan_683,0.0
Morgan_1231,0.0
Morgan_704,0.0
Morgan_1774,0.0
Morgan_1772,0.0
Morgan_1770,0.0
Morgan_1769,0.0
Morgan_513,0.0
Morgan_1562,0.0
Morgan_1561,0.0
Morgan_1559,0.0
Morgan_1807,0.0
Morgan_1805,0.0
Morgan_1802,0.0
Morgan_1800,0.0
Morgan_1799,0.0
Morgan_702,0.0
Morgan_1222,0.0
Morgan_1220,0.0
Morgan_1217,0.0
Morgan_1214,0.0
Morgan_721,0.0
Morgan_719,0.0
Morgan_1822,0.0
Morgan_1821,0.0
Morgan_738,0.0
Morgan_2039,0.0
Morgan_731,0.0
Morgan_1198,0.0
Morgan_1192,0.0
Morgan_1813,0.0
Morgan_1579,0.0
Morgan_1566,0.0
Morgan_487,0.0
Morgan_1494,0.0
Morgan_1493,0.0
Morgan_1491,0.0
Morgan_1486,0.0
Morgan_518,0.0
Morgan_1836,0.0
Morgan_230,0.0
Morgan_1190,0.0
Morgan_1186,0.0
Morgan_1185,0.0
Morgan_1183,0.0
Morgan_1182,0.0
Morgan_1180,0.0
Morgan_1178,0.0
Morgan_1175,0.0
Morgan_756,0.0
Morgan_225,0.0
Morgan_224,0.0
Morgan_223,0.0
Morgan_215,0.0
Morgan_1826,0.0
Morgan_183,0.0
Morgan_1861,0.0
Morgan_763,0.0
Morgan_2047,0.0
Morgan_761,0.0
Morgan_1158,0.0
Morgan_1151,0.0
Morgan_746,0.0
Morgan_1166,0.0
Morgan_1161,0.0
Morgan_1159,0.0
Morgan_774,0.0
Morgan_773,0.0
Morgan_1846,0.0
Morgan_1843,0.0
Morgan_1837,0.0
Morgan_495,0.0
Morgan_492,0.0
Morgan_450,0.0
Morgan_439,0.0
Morgan_189,0.0
Morgan_1142,0.0
Morgan_1133,0.0
Morgan_1132,0.0
Morgan_1131,0.0
Morgan_789,0.0
Morgan_783,0.0
Morgan_779,0.0
Morgan_778,0.0
Morgan_777,0.0
Morgan_187,0.0
Morgan_185,0.0
Morgan_1116,0.0
Morgan_801,0.0
Morgan_799,0.0
Morgan_797,0.0
Morgan_1881,0.0
Morgan_1872,0.0
Morgan_1869,0.0
Morgan_1863,0.0
Morgan_435,0.0
Morgan_429,0.0
Morgan_451,0.0
Morgan_1503,0.0
Morgan_1501,0.0
Morgan_1499,0.0
Morgan_499,0.0
Morgan_498,0.0
Morgan_822,0.0
Morgan_821,0.0
Morgan_818,0.0
Morgan_817,0.0
Morgan_812,0.0
Morgan_177,0.0
Morgan_174,0.0
Morgan_173,0.0
Morgan_170,0.0
Morgan_168,0.0
Morgan_1890,0.0
Morgan_1889,0.0
Morgan_1888,0.0
Morgan_1886,0.0
Morgan_1123,0.0
Morgan_1117,0.0
Morgan_159,0.0
Morgan_158,0.0
Morgan_1093,0.0
Morgan_1086,0.0
Morgan_1084,0.0
Morgan_1080,0.0
Morgan_830,0.0
Morgan_826,0.0
Morgan_152,0.0
Morgan_1909,0.0
Morgan_1907,0.0
Morgan_1902,0.0
Morgan_1900,0.0
Morgan_1899,0.0
Morgan_795,0.0
Morgan_793,0.0
Morgan_861,0.0
Morgan_1931,0.0
Morgan_1929,0.0
Morgan_1927,0.0
Morgan_148,0.0
Morgan_139,0.0
Morgan_138,0.0
Morgan_823,0.0
Morgan_1078,0.0
Morgan_1067,0.0
Morgan_1064,0.0
Morgan_853,0.0
Morgan_842,0.0
Morgan_1919,0.0
Morgan_1913,0.0
Morgan_160,0.0
Morgan_1030,0.0
Morgan_87,0.0
Morgan_1954,0.0
Morgan_1953,0.0
Morgan_1945,0.0
Morgan_104,0.0
Morgan_103,0.0
Morgan_126,0.0
Morgan_839,0.0
Morgan_1062,0.0
Morgan_1054,0.0
Morgan_1052,0.0
Morgan_1050,0.0
Morgan_1048,0.0
Morgan_870,0.0
Morgan_867,0.0
Morgan_894,0.0
Morgan_1969,0.0
Morgan_1968,0.0
Morgan_1967,0.0
Morgan_1961,0.0
Morgan_100,0.0
Morgan_98,0.0
Morgan_96,0.0
Morgan_95,0.0
Morgan_91,0.0
Morgan_88,0.0
Morgan_860,0.0
Morgan_856,0.0
Morgan_1044,0.0
Morgan_1033,0.0
Morgan_874,0.0
Morgan_2005,0.0
Morgan_2003,0.0
Morgan_2001,0.0
Morgan_1996,0.0
Morgan_68,0.0
Morgan_66,0.0
Morgan_1976,0.0
Morgan_85,0.0
Morgan_78,0.0
Morgan_77,0.0
Morgan_76,0.0
Morgan_1020,0.0
Morgan_1016,0.0
Morgan_899,0.0
Morgan_898,0.0
Morgan_951,0.0
Morgan_393,0.0
Morgan_916,0.0
Morgan_912,0.0
Morgan_907,0.0
Morgan_996,0.0
Morgan_1986,0.0
Morgan_1983,0.0
Morgan_1553,0.0
Morgan_1551,0.0
Morgan_477,0.0
Morgan_476,0.0
Morgan_1525,0.0
Morgan_946,0.0
Morgan_943,0.0
Morgan_942,0.0
Morgan_2016,0.0
Morgan_1002,0.0
Morgan_1521,0.0
Morgan_969,0.0
Morgan_1515,0.0
Morgan_1512,0.0
Morgan_1510,0.0
Morgan_1549,0.0
Morgan_1545,0.0
Morgan_1541,0.0
Morgan_1534,0.0
Morgan_1533,0.0
Morgan_2013,0.0
Morgan_2011,0.0
Morgan_972,0.0
Morgan_920,0.0
Morgan_968,0.0
